"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
5285267,"2014105","4711311600","47113001","경상북도 포항시 북구1","경상북도 포항시 북구 죽도동((죽도1동사무소입구교차로) 부근)",3,3,0,3,0,0,129.369556909625,36.0333650215794,"{""type"":""Polygon"",""coordinates"":[[[129.3711261,36.0346395],[129.3707898,36.0348637],[129.3704061,36.0350303],[129.3699898,36.0351328],[129.3695569,36.0351675],[129.369124,36.0351328],[129.3687077,36.0350303],[129.368324,36.0348637],[129.3679877,36.0346395],[129.3677118,36.0343664],[129.3675067,36.0340548],[129.3673804,36.0337166],[129.3673378,36.033365],[129.3673804,36.0330134],[129.3675067,36.0326752],[129.3677118,36.0323636],[129.3679878,36.0320905],[129.3683241,36.0318663],[129.3687077,36.0316998],[129.369124,36.0315972],[129.3695569,36.0315626],[129.3699898,36.0315972],[129.3704061,36.0316998],[129.3707898,36.0318663],[129.371126,36.0320905],[129.371402,36.0323636],[129.3716071,36.0326752],[129.3717334,36.0330134],[129.371776,36.033365],[129.3717334,36.0337166],[129.3716071,36.0340548],[129.3714021,36.0343664],[129.3711261,36.0346395]]]}"
5286636,"2014105","1156010800","11560010","서울특별시 영등포구10","서울특별시 영등포구 영등포동7가(남부교육청앞 부근)",3,3,0,1,2,0,126.909569196762,37.5250844433933,"{""type"":""Polygon"",""coordinates"":[[[126.9111691,37.5263586],[126.9108262,37.5265827],[126.9104351,37.5267493],[126.9100106,37.5268518],[126.9095692,37.5268864],[126.9091278,37.5268518],[126.9087033,37.5267493],[126.9083122,37.5265827],[126.9079693,37.5263586],[126.9076879,37.5260856],[126.9074789,37.525774],[126.9073501,37.525436],[126.9073066,37.5250844],[126.9073501,37.5247329],[126.9074789,37.5243948],[126.907688,37.5240833],[126.9079694,37.5238102],[126.9083122,37.5235861],[126.9087034,37.5234196],[126.9091278,37.5233171],[126.9095692,37.5232824],[126.9100106,37.5233171],[126.910435,37.5234196],[126.9108262,37.5235861],[126.911169,37.5238102],[126.9114504,37.5240833],[126.9116595,37.5243948],[126.9117883,37.5247329],[126.9118317,37.5250844],[126.9117883,37.525436],[126.9116595,37.525774],[126.9114505,37.5260856],[126.9111691,37.5263586]]]}"
5333306,"2014105","4122011400","41220005","경기도 평택시5","경기도 평택시 통복동(통복육교B 부근)",4,4,0,2,2,0,127.081901496958,36.9955916482369,"{""type"":""Polygon"",""coordinates"":[[[127.0834902,36.996866],[127.0831498,36.9970901],[127.0827613,36.9972566],[127.0823398,36.9973592],[127.0819015,36.9973938],[127.0814632,36.9973592],[127.0810417,36.9972566],[127.0806532,36.9970901],[127.0803128,36.996866],[127.0800334,36.9965929],[127.0798257,36.9962813],[127.0796979,36.9959432],[127.0796547,36.9955916],[127.0796979,36.99524],[127.0798258,36.994902],[127.0800334,36.9945904],[127.0803128,36.9943173],[127.0806533,36.9940932],[127.0810417,36.9939267],[127.0814632,36.9938241],[127.0819015,36.9937895],[127.0823398,36.9938241],[127.0827613,36.9939267],[127.0831497,36.9940932],[127.0834902,36.9943173],[127.0837696,36.9945904],[127.0839772,36.994902],[127.0841051,36.99524],[127.0841483,36.9955916],[127.0841051,36.9959432],[127.0839773,36.9962813],[127.0837696,36.9965929],[127.0834902,36.996866]]]}"
5336316,"2014105","1120011200","11200005","서울특별시 성동구5","서울특별시 성동구 금호동4가(국민은행금호동 부근)",3,3,0,1,2,0,127.022785520936,37.5482381675583,"{""type"":""Polygon"",""coordinates"":[[[127.0243859,37.5495124],[127.0240429,37.5497365],[127.0236516,37.549903],[127.0232271,37.5500055],[127.0227855,37.5500402],[127.022344,37.5500055],[127.0219194,37.549903],[127.0215281,37.5497365],[127.0211851,37.5495124],[127.0209037,37.5492393],[127.0206945,37.5489277],[127.0205657,37.5485897],[127.0205223,37.5482381],[127.0205658,37.5478866],[127.0206946,37.5475486],[127.0209037,37.547237],[127.0211852,37.546964],[127.0215282,37.5467399],[127.0219194,37.5465733],[127.022344,37.5464708],[127.0227855,37.5464362],[127.023227,37.5464708],[127.0236516,37.5465733],[127.0240429,37.5467399],[127.0243859,37.546964],[127.0246673,37.547237],[127.0248765,37.5475486],[127.0250053,37.5478866],[127.0250488,37.5482381],[127.0250053,37.5485897],[127.0248765,37.5489277],[127.0246674,37.5492393],[127.0243859,37.5495124]]]}"
5338584,"2014105","4681025022","46810001","전라남도 강진군1","전라남도 강진군 강진읍(강진치과 부근)",3,3,0,0,3,0,126.770507797698,34.6390573246367,"{""type"":""Polygon"",""coordinates"":[[[126.7720503,34.6403321],[126.7717197,34.6405564],[126.7713426,34.640723],[126.7709334,34.6408256],[126.7705078,34.6408602],[126.7700822,34.6408256],[126.769673,34.640723],[126.7692959,34.6405564],[126.7689653,34.6403321],[126.7686941,34.6400589],[126.7684925,34.6397472],[126.7683684,34.639409],[126.7683265,34.6390573],[126.7683684,34.6387056],[126.7684925,34.6383674],[126.7686941,34.6380557],[126.7689654,34.6377825],[126.7692959,34.6375583],[126.7696731,34.6373917],[126.7700823,34.6372891],[126.7705078,34.6372545],[126.7709333,34.6372891],[126.7713425,34.6373917],[126.7717197,34.6375583],[126.7720502,34.6377825],[126.7723215,34.6380557],[126.7725231,34.6383674],[126.7726472,34.6387056],[126.7726891,34.6390573],[126.7726472,34.639409],[126.7725231,34.6397472],[126.7723215,34.6400589],[126.7720503,34.6403321]]]}"
5288009,"2014105","4613010400","46130007","전라남도 여수시7","전라남도 여수시 관문동(경찰서앞삼거리 부근)",3,3,1,1,1,0,127.740467822333,34.7411004069591,"{""type"":""Polygon"",""coordinates"":[[[127.7420122,34.7423752],[127.7416812,34.7425994],[127.7413036,34.742766],[127.7408939,34.7428686],[127.7404678,34.7429033],[127.7400417,34.7428686],[127.739632,34.742766],[127.7392544,34.7425994],[127.7389235,34.7423752],[127.7386519,34.742102],[127.73845,34.7417903],[127.7383258,34.7414521],[127.7382838,34.7411004],[127.7383258,34.7407487],[127.7384501,34.7404105],[127.7386519,34.7400988],[127.7389235,34.7398256],[127.7392545,34.7396014],[127.7396321,34.7394348],[127.7400418,34.7393322],[127.7404678,34.7392976],[127.7408939,34.7393322],[127.7413036,34.7394348],[127.7416812,34.7396014],[127.7420121,34.7398256],[127.7422837,34.7400988],[127.7424856,34.7404105],[127.7426099,34.7407487],[127.7426518,34.7411004],[127.7426099,34.7414521],[127.7424856,34.7417903],[127.7422838,34.742102],[127.7420122,34.7423752]]]}"
5288697,"2014105","4315010700","43150003","충청북도 제천시3","충청북도 제천시 중앙로2가((세정빌라) 부근)",4,4,0,2,2,0,128.2136777883,37.1448897756435,"{""type"":""Polygon"",""coordinates"":[[[128.2152696,37.1461641],[128.2149285,37.1463882],[128.2145393,37.1465547],[128.214117,37.1466573],[128.2136778,37.1466919],[128.2132386,37.1466573],[128.2128163,37.1465547],[128.2124271,37.1463882],[128.2120859,37.1461641],[128.211806,37.145891],[128.211598,37.1455794],[128.2114699,37.1452413],[128.2114266,37.1448898],[128.2114699,37.1445382],[128.211598,37.1442001],[128.211806,37.1438886],[128.212086,37.1436155],[128.2124271,37.1433914],[128.2128163,37.1432248],[128.2132386,37.1431223],[128.2136778,37.1430877],[128.214117,37.1431223],[128.2145393,37.1432248],[128.2149284,37.1433914],[128.2152696,37.1436155],[128.2155495,37.1438886],[128.2157576,37.1442001],[128.2158857,37.1445382],[128.215929,37.1448898],[128.2158857,37.1452413],[128.2157576,37.1455794],[128.2155496,37.145891],[128.2152696,37.1461641]]]}"
5290076,"2014105","4872039000","48720002","경상남도 의령군2","경상남도 의령군 부림면(동부농협연쇄점 부근)",3,3,0,3,0,0,128.324700013996,35.465953685615,"{""type"":""Polygon"",""coordinates"":[[[128.3262581,35.4672283],[128.3259242,35.4674525],[128.3255432,35.4676191],[128.3251299,35.4677217],[128.3247,35.4677563],[128.3242701,35.4677217],[128.3238568,35.4676191],[128.3234758,35.4674525],[128.3231419,35.4672283],[128.3228679,35.4669552],[128.3226643,35.4666435],[128.3225389,35.4663053],[128.3224966,35.4659537],[128.3225389,35.465602],[128.3226643,35.4652638],[128.322868,35.4649522],[128.323142,35.464679],[128.3234759,35.4644548],[128.3238568,35.4642883],[128.3242702,35.4641857],[128.3247,35.4641511],[128.3251299,35.4641857],[128.3255432,35.4642883],[128.3259242,35.4644548],[128.326258,35.464679],[128.3265321,35.4649522],[128.3267357,35.4652638],[128.3268611,35.465602],[128.3269034,35.4659537],[128.3268611,35.4663053],[128.3267357,35.4666435],[128.3265321,35.4669552],[128.3262581,35.4672283]]]}"
5293541,"2014105","4145010600","41450001","경기도 하남시1","경기도 하남시 신장동((남한중교입구교차로) 부근)",3,3,0,2,1,0,127.20868878596,37.5408931876714,"{""type"":""Polygon"",""coordinates"":[[[127.210289,37.5421674],[127.2099461,37.5423915],[127.2095548,37.542558],[127.2091303,37.5426606],[127.2086888,37.5426952],[127.2082473,37.5426606],[127.2078227,37.542558],[127.2074315,37.5423915],[127.2070886,37.5421674],[127.2068071,37.5418943],[127.206598,37.5415828],[127.2064692,37.5412447],[127.2064258,37.5408932],[127.2064693,37.5405416],[127.206598,37.5402036],[127.2068072,37.539892],[127.2070886,37.539619],[127.2074315,37.5393949],[127.2078228,37.5392284],[127.2082473,37.5391258],[127.2086888,37.5390912],[127.2091303,37.5391258],[127.2095548,37.5392284],[127.209946,37.5393949],[127.210289,37.539619],[127.2105704,37.539892],[127.2107795,37.5402036],[127.2109083,37.5405416],[127.2109518,37.5408932],[127.2109083,37.5412447],[127.2107796,37.5415828],[127.2105704,37.5418943],[127.210289,37.5421674]]]}"
5339342,"2014105","1126010300","11260008","서울특별시 중랑구8","서울특별시 중랑구 중화동(중화역 부근)",3,3,0,2,1,0,127.079511275226,37.6009934312028,"{""type"":""Polygon"",""coordinates"":[[[127.0811128,37.6022676],[127.0807696,37.6024917],[127.080378,37.6026582],[127.0799531,37.6027608],[127.0795113,37.6027954],[127.0790694,37.6027608],[127.0786445,37.6026582],[127.078253,37.6024917],[127.0779098,37.6022676],[127.0776281,37.6019945],[127.0774188,37.601683],[127.0772899,37.601345],[127.0772464,37.6009934],[127.07729,37.6006419],[127.0774188,37.6003038],[127.0776281,37.5999923],[127.0779098,37.5997192],[127.078253,37.5994951],[127.0786446,37.5993286],[127.0790694,37.5992261],[127.0795113,37.5991914],[127.0799531,37.5992261],[127.080378,37.5993286],[127.0807695,37.5994951],[127.0811127,37.5997192],[127.0813944,37.5999923],[127.0816037,37.6003038],[127.0817326,37.6006419],[127.0817761,37.6009934],[127.0817326,37.601345],[127.0816037,37.601683],[127.0813945,37.6019945],[127.0811128,37.6022676]]]}"
5344676,"2014105","2820010100","28200003","인천광역시 남동구3","인천광역시 남동구 구월동(문예회관사거리 부근)",4,4,0,2,2,0,126.701338428227,37.4504272048525,"{""type"":""Polygon"",""coordinates"":[[[126.7029367,37.4517014],[126.7025942,37.4519255],[126.7022034,37.4520921],[126.7017794,37.4521946],[126.7013384,37.4522292],[126.7008975,37.4521946],[126.7004734,37.4520921],[126.7000826,37.4519255],[126.6997401,37.4517014],[126.699459,37.4514283],[126.6992502,37.4511168],[126.6991215,37.4507787],[126.6990781,37.4504272],[126.6991216,37.4500756],[126.6992502,37.4497376],[126.6994591,37.449426],[126.6997402,37.449153],[126.7000827,37.4489289],[126.7004735,37.4487623],[126.7008975,37.4486598],[126.7013384,37.4486252],[126.7017794,37.4486598],[126.7022034,37.4487623],[126.7025942,37.4489289],[126.7029367,37.449153],[126.7032178,37.449426],[126.7034267,37.4497376],[126.7035553,37.4500756],[126.7035987,37.4504272],[126.7035553,37.4507787],[126.7034267,37.4511168],[126.7032178,37.4514283],[126.7029367,37.4517014]]]}"
5345442,"2014105","2632010500","26320002","부산광역시 북구2","부산광역시 북구 구포동(희망나눔가게 부근)",3,3,0,3,0,0,129.003090068253,35.2096529198473,"{""type"":""Polygon"",""coordinates"":[[[129.0046432,35.2109276],[129.0043104,35.2111518],[129.0039306,35.2113184],[129.0035186,35.211421],[129.0030901,35.2114556],[129.0026615,35.211421],[129.0022495,35.2113184],[129.0018697,35.2111518],[129.0015369,35.2109276],[129.0012637,35.2106544],[129.0010608,35.2103428],[129.0009358,35.2100046],[129.0008936,35.2096529],[129.0009358,35.2093012],[129.0010608,35.208963],[129.0012638,35.2086514],[129.0015369,35.2083782],[129.0018698,35.208154],[129.0022495,35.2079874],[129.0026616,35.2078849],[129.0030901,35.2078502],[129.0035186,35.2078849],[129.0039306,35.2079874],[129.0043103,35.208154],[129.0046432,35.2083782],[129.0049164,35.2086514],[129.0051193,35.208963],[129.0052443,35.2093012],[129.0052865,35.2096529],[129.0052444,35.2100046],[129.0051194,35.2103428],[129.0049164,35.2106544],[129.0046432,35.2109276]]]}"
5346977,"2014105","1138010300","11380008","서울특별시 은평구8","서울특별시 은평구 불광동(국립보건원 부근)",4,4,0,1,3,0,126.931308693842,37.6085835581856,"{""type"":""Polygon"",""coordinates"":[[[126.9329104,37.6098577],[126.9325671,37.6100818],[126.9321755,37.6102484],[126.9317506,37.6103509],[126.9313087,37.6103855],[126.9308668,37.6103509],[126.9304419,37.6102484],[126.9300503,37.6100818],[126.929707,37.6098577],[126.9294253,37.6095847],[126.929216,37.6092731],[126.9290871,37.6089351],[126.9290436,37.6085835],[126.9290872,37.608232],[126.9292161,37.607894],[126.9294254,37.6075824],[126.9297071,37.6073094],[126.9300503,37.6070853],[126.9304419,37.6069187],[126.9308668,37.6068162],[126.9313087,37.6067816],[126.9317506,37.6068162],[126.9321755,37.6069187],[126.9325671,37.6070853],[126.9329103,37.6073094],[126.933192,37.6075824],[126.9334013,37.607894],[126.9335302,37.608232],[126.9335738,37.6085835],[126.9335303,37.6089351],[126.9334014,37.6092731],[126.9331921,37.6095847],[126.9329104,37.6098577]]]}"
5271797,"2014105","2914011800","29140005","광주광역시 서구5","광주광역시 서구 쌍촌동(쌍촌시영아파트 부근)",3,3,0,3,0,0,126.86919782612,35.1455836569611,"{""type"":""Polygon"",""coordinates"":[[[126.8707498,35.1468584],[126.8704172,35.1470826],[126.8700377,35.1472492],[126.869626,35.1473517],[126.8691978,35.1473864],[126.8687696,35.1473517],[126.8683579,35.1472492],[126.8679785,35.1470826],[126.8676459,35.1468584],[126.8673729,35.1465852],[126.8671701,35.1462735],[126.8670452,35.1459353],[126.8670031,35.1455836],[126.8670452,35.1452319],[126.8671702,35.1448938],[126.867373,35.1445821],[126.8676459,35.1443089],[126.8679785,35.1440847],[126.8683579,35.1439182],[126.8687697,35.1438156],[126.8691978,35.1437809],[126.869626,35.1438156],[126.8700377,35.1439182],[126.8704171,35.1440847],[126.8707497,35.1443089],[126.8710227,35.1445821],[126.8712255,35.1448938],[126.8713504,35.1452319],[126.8713926,35.1455836],[126.8713504,35.1459353],[126.8712255,35.1462735],[126.8710227,35.1465852],[126.8707498,35.1468584]]]}"
5273792,"2014105","2717010200","27170003","대구광역시 서구3","대구광역시 서구 비산동(비산네거리 부근)",5,5,0,4,1,0,128.570988005993,35.8737486171059,"{""type"":""Polygon"",""coordinates"":[[[128.572554,35.8750232],[128.5722184,35.8752473],[128.5718355,35.8754139],[128.5714201,35.8755165],[128.570988,35.8755511],[128.5705559,35.8755165],[128.5701405,35.8754139],[128.5697576,35.8752473],[128.569422,35.8750232],[128.5691466,35.87475],[128.5689419,35.8744384],[128.5688159,35.8741002],[128.5687733,35.8737486],[128.5688159,35.8733969],[128.5689419,35.8730588],[128.5691466,35.8727472],[128.569422,35.872474],[128.5697576,35.8722499],[128.5701405,35.8720833],[128.570556,35.8719807],[128.570988,35.8719461],[128.5714201,35.8719807],[128.5718355,35.8720833],[128.5722184,35.8722499],[128.572554,35.872474],[128.5728294,35.8727472],[128.5730341,35.8730588],[128.5731601,35.8733969],[128.5732027,35.8737486],[128.5731601,35.8741002],[128.5730341,35.8744384],[128.5728295,35.87475],[128.572554,35.8750232]]]}"
149462,"2013098","4127310200","41273003","경기도 안산시 단원구3","경기도 안산시 단원구 와동(한밭부동산 부근)",3,3,0,3,0,0,126.817292574694,37.3375551744326,"{""type"":""Polygon"",""coordinates"":[[[126.8188885,37.3388294],[126.8185465,37.3390535],[126.8181563,37.3392201],[126.8177329,37.3393226],[126.8172926,37.3393572],[126.8168523,37.3393226],[126.8164289,37.3392201],[126.8160387,37.3390535],[126.8156967,37.3388294],[126.815416,37.3385563],[126.8152074,37.3382448],[126.815079,37.3379067],[126.8150357,37.3375552],[126.815079,37.3372036],[126.8152075,37.3368655],[126.815416,37.336554],[126.8156967,37.3362809],[126.8160387,37.3360568],[126.8164289,37.3358903],[126.8168523,37.3357877],[126.8172926,37.3357531],[126.8177329,37.3357877],[126.8181562,37.3358903],[126.8185464,37.3360568],[126.8188884,37.3362809],[126.8191691,37.336554],[126.8193777,37.3368655],[126.8195061,37.3372036],[126.8195495,37.3375552],[126.8195061,37.3379067],[126.8193777,37.3382448],[126.8191692,37.3385563],[126.8188885,37.3388294]]]}"
149464,"2013098","4127310800","41273005","경기도 안산시 단원구5","경기도 안산시 단원구 원곡동(연수원사거리 부근)",3,3,1,2,0,0,126.801631550357,37.3243845167329,"{""type"":""Polygon"",""coordinates"":[[[126.8032272,37.3256588],[126.8028852,37.3258829],[126.8024951,37.3260494],[126.8020718,37.326152],[126.8016316,37.3261866],[126.8011913,37.326152],[126.800768,37.3260494],[126.8003779,37.3258829],[126.8000359,37.3256588],[126.7997553,37.3253857],[126.7995468,37.3250741],[126.7994184,37.3247361],[126.799375,37.3243845],[126.7994184,37.3240329],[126.7995468,37.3236949],[126.7997553,37.3233833],[126.800036,37.3231103],[126.8003779,37.3228861],[126.800768,37.3227196],[126.8011913,37.3226171],[126.8016316,37.3225825],[126.8020718,37.3226171],[126.8024951,37.3227196],[126.8028852,37.3228861],[126.8032271,37.3231103],[126.8035078,37.3233833],[126.8037163,37.3236949],[126.8038447,37.3240329],[126.8038881,37.3243845],[126.8038447,37.3247361],[126.8037163,37.3250741],[126.8035078,37.3253857],[126.8032272,37.3256588]]]}"
149466,"2013098","4128110100","41281001","경기도 고양시 덕양구1","경기도 고양시 덕양구 주교동(삼혜청송마을 부근)",3,3,0,2,1,0,126.831302012079,37.6603177135925,"{""type"":""Polygon"",""coordinates"":[[[126.8329048,37.6615919],[126.8325613,37.661816],[126.8321694,37.6619825],[126.8317442,37.6620851],[126.831302,37.6621197],[126.8308598,37.6620851],[126.8304346,37.6619825],[126.8300427,37.661816],[126.8296992,37.6615919],[126.8294173,37.6613188],[126.8292079,37.6610073],[126.8290789,37.6606692],[126.8290354,37.6603177],[126.8290789,37.6599661],[126.8292079,37.6596281],[126.8294174,37.6593166],[126.8296993,37.6590435],[126.8300428,37.6588194],[126.8304346,37.6586529],[126.8308598,37.6585504],[126.831302,37.6585158],[126.8317442,37.6585504],[126.8321694,37.6586529],[126.8325613,37.6588194],[126.8329047,37.6590435],[126.8331866,37.6593166],[126.8333961,37.6596281],[126.8335251,37.6599661],[126.8335687,37.6603177],[126.8335251,37.6606692],[126.8333961,37.6610073],[126.8331867,37.6613188],[126.8329048,37.6615919]]]}"
149468,"2013098","4128510500","41285001","경기도 고양시 일산동구1","경기도 고양시 일산동구 마두동(마두역 부근)",6,8,0,8,0,0,126.777443141789,37.6524400005065,"{""type"":""Polygon"",""coordinates"":[[[126.7790458,37.6537142],[126.7787023,37.6539383],[126.7783105,37.6541048],[126.7778853,37.6542073],[126.7774431,37.654242],[126.777001,37.6542073],[126.7765758,37.6541048],[126.776184,37.6539383],[126.7758405,37.6537142],[126.7755587,37.6534411],[126.7753492,37.6531296],[126.7752203,37.6527915],[126.7751767,37.65244],[126.7752203,37.6520884],[126.7753493,37.6517504],[126.7755587,37.6514389],[126.7758406,37.6511658],[126.776184,37.6509417],[126.7765758,37.6507752],[126.777001,37.6506727],[126.7774431,37.650638],[126.7778853,37.6506727],[126.7783104,37.6507752],[126.7787023,37.6509417],[126.7790457,37.6511658],[126.7793276,37.6514389],[126.779537,37.6517504],[126.779666,37.6520884],[126.7797095,37.65244],[126.779666,37.6527915],[126.779537,37.6531296],[126.7793276,37.6534411],[126.7790458,37.6537142]]]}"
149471,"2013098","4128710200","41287002","경기도 고양시 일산서구2","경기도 고양시 일산서구 주엽동(주엽역사거리 부근)",7,7,2,4,0,1,126.760208893826,37.6706342594644,"{""type"":""Polygon"",""coordinates"":[[[126.7618119,37.6719084],[126.7614684,37.6721325],[126.7610764,37.6722991],[126.7606512,37.6724016],[126.7602089,37.6724362],[126.7597666,37.6724016],[126.7593413,37.6722991],[126.7589494,37.6721325],[126.7586059,37.6719084],[126.758324,37.6716354],[126.7581145,37.6713238],[126.7579855,37.6709858],[126.7579419,37.6706342],[126.7579855,37.6702827],[126.7581145,37.6699447],[126.758324,37.6696331],[126.7586059,37.6693601],[126.7589495,37.669136],[126.7593414,37.6689695],[126.7597666,37.6688669],[126.7602089,37.6688323],[126.7606511,37.6688669],[126.7610764,37.6689695],[126.7614683,37.669136],[126.7618118,37.6693601],[126.7620938,37.6696331],[126.7623033,37.6699447],[126.7624323,37.6702827],[126.7624759,37.6706342],[126.7624323,37.6709858],[126.7623033,37.6713238],[126.7620938,37.6716354],[126.7618119,37.6719084]]]}"
145286,"2013098","1144011100","11440002","서울특별시 마포구2","서울특별시 마포구 신수동(우마카서비스 부근)",4,4,0,4,0,0,126.93243037956,37.5503185548583,"{""type"":""Polygon"",""coordinates"":[[[126.9340308,37.5515927],[126.9336878,37.5518169],[126.9332965,37.5519834],[126.9328719,37.5520859],[126.9324304,37.5521206],[126.9319888,37.5520859],[126.9315642,37.5519834],[126.9311729,37.5518169],[126.9308299,37.5515927],[126.9305485,37.5513197],[126.9303393,37.5510081],[126.9302105,37.5506701],[126.9301671,37.5503185],[126.9302106,37.549967],[126.9303394,37.5496289],[126.9305485,37.5493174],[126.93083,37.5490443],[126.931173,37.5488202],[126.9315643,37.5486537],[126.9319888,37.5485512],[126.9324304,37.5485166],[126.9328719,37.5485512],[126.9332965,37.5486537],[126.9336878,37.5488202],[126.9340308,37.5490443],[126.9343122,37.5493174],[126.9345214,37.5496289],[126.9346502,37.549967],[126.9346937,37.5503185],[126.9346502,37.5506701],[126.9345214,37.5510081],[126.9343123,37.5513197],[126.9340308,37.5515927]]]}"
145289,"2013098","1147010300","11470001","서울특별시 양천구1","서울특별시 양천구 신월동(대흥빌딩 부근)",3,3,0,1,2,0,126.834864859827,37.5206536608387,"{""type"":""Polygon"",""coordinates"":[[[126.8364647,37.5219279],[126.8361218,37.522152],[126.8357307,37.5223185],[126.8353062,37.522421],[126.8348649,37.5224557],[126.8344235,37.522421],[126.8339991,37.5223185],[126.8336079,37.522152],[126.8332651,37.5219279],[126.8329837,37.5216548],[126.8327746,37.5213432],[126.8326459,37.5210052],[126.8326024,37.5206536],[126.8326459,37.5203021],[126.8327747,37.519964],[126.8329838,37.5196525],[126.8332651,37.5193794],[126.833608,37.5191553],[126.8339991,37.5189888],[126.8344235,37.5188863],[126.8348649,37.5188517],[126.8353062,37.5188863],[126.8357306,37.5189888],[126.8361218,37.5191553],[126.8364646,37.5193794],[126.836746,37.5196525],[126.836955,37.519964],[126.8370838,37.5203021],[126.8371273,37.5206536],[126.8370838,37.5210052],[126.8369551,37.5213432],[126.836746,37.5216548],[126.8364647,37.5219279]]]}"
146574,"2013098","1162010100","11620007","서울특별시 관악구7","서울특별시 관악구 봉천동(원당초교입구 부근)",5,5,0,2,1,2,126.955593549304,37.4790612105074,"{""type"":""Polygon"",""coordinates"":[[[126.9571925,37.4803354],[126.9568498,37.4805595],[126.9564589,37.4807261],[126.9560347,37.4808286],[126.9555935,37.4808632],[126.9551524,37.4808286],[126.9547282,37.4807261],[126.9543373,37.4805595],[126.9539946,37.4803354],[126.9537134,37.4800623],[126.9535045,37.4797508],[126.9533758,37.4794127],[126.9533324,37.4790612],[126.9533758,37.4787096],[126.9535045,37.4783716],[126.9537135,37.47806],[126.9539947,37.477787],[126.9543373,37.4775629],[126.9547283,37.4773964],[126.9551524,37.4772938],[126.9555935,37.4772592],[126.9560347,37.4772938],[126.9564588,37.4773964],[126.9568498,37.4775629],[126.9571924,37.477787],[126.9574736,37.47806],[126.9576826,37.4783716],[126.9578113,37.4787096],[126.9578547,37.4790612],[126.9578113,37.4794127],[126.9576826,37.4797508],[126.9574737,37.4800623],[126.9571925,37.4803354]]]}"
