시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
충청남도,아산시,온양신정중학교,충청남도 아산시 온천대로1333번길 31(실옥동),11164,126.987397,36.788594,김장영
충청남도,아산시,신광초등학교,충청남도 아산시 서부북로 993(배미동),994.14,126.969463,36.78891,박정란
충청남도,아산시,용화고등학교,충청남도 아산시 용화고길 10(용화동),12684,127.003243,36.773698,김낙현
충청남도,아산시,용화초등학교,충청남도 아산시 시민로258번길 3-8 (용화동),794,126.995937,36.773517,이정관
충청남도,아산시,온양초사초등학교,충청남도 아산시 초사길 122(초사동),232,126.973732,36.751201,장현주
충청남도,아산시,온양여자고등학교,충청남도 아산시 온여고길21번길 24(풍기동),2581,127.015837,36.777628,오선경
충청남도,아산시,온양여자중학교,충청남도 아산시 온여고길21번길 22(풍기동),9021,127.015837,36.777628,박상순
충청남도,아산시,온양초등학교,충청남도 아산시 온주길26번길 10(읍내동),6898,127.018142,36.760569,김용주
충청남도,천안시,천안불당초등학교 강당,충청남도 천안시 서북구 불당4로 39-21 (불당동),11867,127.109008,36.806058,
충청남도,천안시,천안불무초등학교 강당,충청남도 천안시 서북구 불당23로 29(불당동),15617,127.104943,36.819773,
충청남도,천안시,천안월봉고등학교,충청남도 천안시 서북구 불당11로 51(불당동),12044,127.111869,36.804353,
충청남도,천안시,천안불당중학교 강당,충청남도 천안시 서북구 불당11로 35(불당동),12473,127.110494,36.804601,최일성
충청남도,천안시,천안서당초등학교,충청남도 천안시 서북구 불당11로 63(불당동),10779,127.113699,36.803965,이규필
충청남도,천안시,천안월봉중학교,충청남도 천안시 서북구 광장로 245(불당동),10468,127.110811,36.800925,
충청남도,천안시,천안부성중학교,충청남도 천안시 서북구 공대길 45-9 (부대동),7842,127.149733,36.847764,
충청남도,천안시,천안두정초등학교 강당,충청남도 천안시 서북구 두정역서1길 10(두정동),10201,127.147003,36.836331,
충청남도,천안시,천안두정중학교 강당,충청남도 천안시 서북구 두정중1길 26(두정동),11065,127.139495,36.836253,
충청남도,천안시,천안업성고등학교 강당,충청남도 천안시 서북구 업성3길 65-11 (업성동),12214,127.137552,36.861717,
충청남도,천안시,천안신당고등학교 강당,충청남도 천안시 서북구 신당새터2길 36(신당동),12405,127.159242,36.851424,
충청남도,천안시,부성2동주민센터 강당,충청남도 천안시 서북구 부성7길 39-5 (두정동),315,127.137811,36.837337,윤원재
충청남도,천안시,천안오성중학교 강당,충청남도 천안시 서북구 두정고1길 25(두정동),12362,127.128949,36.836011,심정수
충청남도,천안시,천안성성중학교 강당,충청남도 천안시 서북구 부성1길 83(두정동),11803,127.135125,36.837425,
충청남도,천안시,천안부성초등학교 강당,충청남도 천안시 서북구 부성1길 16(두정동),9029,127.136673,36.835151,
충청남도,천안시,천안오성초등학교 강당,충청남도 천안시 서북구 오성5길 23(두정동),12288,127.130294,36.831408,
충청남도,천안시,천안오성고등학교 강당,충청남도 천안시 서북구 과수원길 27(성성동),12466,127.142199,36.841502,
충청남도,천안시,천안차암초등학교 강당,충청남도 천안시 서북구 3공단6로 85-20 (차암동),10782,127.105978,36.844612,
충청남도,천안시,천안두정고등학교 강당,충청남도 천안시 서북구 두정고2길 13(두정동),13135,127.130499,36.835297,김용환
충청남도,공주시,이인초등학교,충청남도 공주시 이인면 은행길 56,691,127.059894,36.362407,변혜림
충청남도,공주시,계룡초등학교,충청남도 공주시 계룡면 영규대사로 459,1377,127.141277,36.357599,백남화
충청남도,공주시,충남과학고등학교,충청남도 공주시 반포면 금벽로 1351-15 ,1000,127.218847,36.427423,박정우
충청남도,공주시,수촌초등학교,충청남도 공주시 의당면 윗태실길 1-8 ,684,127.135082,36.516969,정원석
충청남도,공주시,석송초등학교,충청남도 공주시 정안면 마래섭들길 56,235,127.11427,36.56427,김이규
충청남도,공주시,정안초등학교,충청남도 공주시 정안면 정안중앙길 79,926,127.117072,36.602283,이용자
충청남도,공주시,상서초등학교,충청남도 공주시 우성면 우성길 137-37 ,270,127.077579,36.478836,이성종
충청남도,공주시,우성중학교,충청남도 공주시 우성면 구레말길 86,665,127.053786,36.463747,박흥서
충청남도,공주시,신풍초등학교,충청남도 공주시 신풍면 신풍길 50-11 ,670,126.953256,36.517115,임속근
충청남도,공주시,공주여자중학교,충청남도 공주시 용당길 54(교동),500,127.118792,36.46052,곽창섭
충청남도,공주시,공주중학교 ,충청남도 공주시 왕릉로 111(금성동),597,127.118271,36.464521,오석배
충청남도,공주시,공주교육대학교 부설초등학교,충청남도 공주시 하선길 47(금학동),780,127.118285,36.442018,황선민
충청남도,공주시,효포초등학교,충청남도 공주시 전진배길 313(신기동),718,127.147987,36.428447,조안나
충청남도,공주시,공주정보고등학교,충청남도 공주시 마근동길 29(금흥동),2547,127.157255,36.485223,양영태
충청남도,보령시,대창초등학교,충청남도 보령시 웅천읍 방축길 90-43 ,722,126.606039,36.231616,장명자
충청남도,보령시,"웅천중,고등학교",충청남도 보령시 웅천읍 방축길 87,2223,126.604411,36.23417,이소영
충청남도,보령시,웅천초등학교,충청남도 보령시 웅천읍 충서로 1035,418,126.591781,36.240177,류경숙
충청남도,보령시,주포초등학교,충청남도 보령시 주포면 보령읍성길 87-22 ,723,126.590535,36.415863,정수진
충청남도,보령시,천북초등학교,충청남도 보령시 천북면 하궁길 45,826,126.531575,36.481867,장지윤
충청남도,보령시,청라초등학교,충청남도 보령시 청라면 원모루길 205,793,126.672418,36.390633,오세집
충청남도,보령시,향천2리 경로당,충청남도 보령시 청라면 향천2길 3,166,126.636827,36.374625,
충청남도,보령시,주산산업고등학교,충청남도 보령시 주산면 만세운동길 58,1006,126.636083,36.198314,이경영
충청남도,보령시,미산초등.중학교,충청남도 보령시 미산면 판미로 1462-7 ,448,126.676921,36.288785,신찬숙
충청남도,보령시,보령창미유치원,충청남도 보령시 주교면 토정로 218,1970,126.571126,36.366369,구본경
충청남도,보령시,대천초등학교,충청남도 보령시 대천로 59(대천동),1541,126.599934,36.35384,조성수
충청남도,보령시,대천고등학교,충청남도 보령시 대고로 58(죽정동),2229,126.603748,36.365759,강용권
충청남도,보령시,대남초등학교,충청남도 보령시 남대천로 22(대천동),822,126.594323,36.352038,신종일
충청남도,보령시,대천동대초등학교,충청남도 보령시 한내로터리길 137-12 (동대동),8614,126.614167,36.352549,최세호
충청남도,천안시,천안월봉초등학교 강당,충청남도 천안시 서북구 월봉4로 120-8 (쌍용동),12712,127.115743,36.796918,김석봉
충청남도,천안시,나사렛새꿈학교 강당,충청남도 천안시 서북구 월봉로 48(쌍용동),3922,127.119596,36.796222,
충청남도,천안시,천안쌍용고등학교 강당,충청남도 천안시 서북구 월봉7길 10(쌍용동),11669,127.113787,36.788131,
충청남도,천안시,천안쌍정초등학교 강당,충청남도 천안시 서북구 충무로 5-44 (쌍용동),9499,127.115075,36.787156,
충청남도,천안시,천안용암초등학교,충청남도 천안시 서북구 월봉로 147(쌍용동),888,127.118263,36.803897,이원현
충청남도,천안시,천안쌍용초등학교,충청남도 천안시 서북구 쌍용6길 9(쌍용동),1305.9,127.122942,36.801439,
충청남도,천안시,환서중학교 강당,충청남도 천안시 서북구 한들3로 50(백석동),9995,127.124205,36.82844,
충청남도,천안시,천안백석중학교 강당,충청남도 천안시 서북구 백석1길 56(백석동),12947,127.121817,36.81913,김상철
충청남도,천안시,환서초등학교 강당,충청남도 천안시 서북구 한들2로 34-41 (백석동),6227,127.122371,36.828099,박동인
충청남도,천안시 동남구,충청소방학교 강당,충청남도 천안시 동남구 태조산길 269(유량동),3714,127.191737,36.819118,김연상
충청남도,천안시,천안중앙고등학교 강당,충청남도 천안시 동남구 충절로 91(원성동),520,127.159254,36.810545,
충청남도,천안시,천안남산초등학교 강당,충청남도 천안시 동남구 버들1길 30(원성동),4364,127.153982,36.804736,김천수
충청남도,천안시,천안고등학교 강당,충청남도 천안시 동남구 봉명로 53(봉명동),2991,127.134554,36.808532,
충청남도,천안시,천안여자상업고등학교,충청남도 천안시 동남구 천안여상로 44(봉명동),13115,127.13499,36.803647,
충청남도,천안시,천안용곡초등학교,충청남도 천안시 동남구 새말1길 73(용곡동),9574,127.131784,36.786809,
충청남도,천안시,천안용소초등학교,충청남도 천안시 동남구 일봉로 82-18 (용곡동),864,127.135792,36.789456,
충청남도,천안시,천안용곡중학교 강당,충청남도 천안시 동남구 새말1길 51-14 (용곡동),1088,127.133399,36.789294,
충청남도,천안시,천안일봉유치원,충청남도 천안시 동남구 다가2길 3(다가동),1659,127.138627,36.799816,
충청남도,천안시,천안신촌초등학교,충청남도 천안시 동남구 신촌4로 9(신방동),8359,127.123292,36.787237,
충청남도,천안시,천안신용초등학교,충청남도 천안시 동남구 새말1길 29(신방동),10375,127.132198,36.790926,
충청남도,천안시,천안신방중학교 강당,충청남도 천안시 동남구 신촌4로 46(신방동),11765,127.126288,36.790191,
충청남도,천안시,천안새샘초등학교 강당,충청남도 천안시 동남구 통정9로 58(신방동),9558,127.131045,36.770899,
충청남도,천안시,천안청룡초등학교 강당,충청남도 천안시 동남구 풍세로 801-28 (용곡동),8930,127.139603,36.780883,
충청남도,천안시,천안새샘중학교 강당,충청남도 천안시 동남구 통정6로 49(신방동),10192,127.137727,36.77599,
충청남도,천안시,천안청수초등학교,충청남도 천안시 동남구 청수로 35-3 (청수동),7941,127.150533,36.788944,
충청남도,천안시,천안구성초등학교 강당,충청남도 천안시 동남구 청수로 126(구성동),6540,127.158504,36.793107,유재필
충청남도,천안시,천안삼거리초등학교 강당,충청남도 천안시 동남구 충절로 340(삼룡동),9713,127.163567,36.78957,
충청남도,천안시,천안동중학교 강당,충청남도 천안시 동남구 충절로 363-11 (삼룡동),4969,127.166788,36.788979,
충청남도,천안시,천안가온초등학교 강당,충청남도 천안시 동남구 청수14로 21(청당동),9970,127.148909,36.785285,
충청남도,천안시,천안가온중학교 강당,충청남도 천안시 동남구 청수6로 83(청당동),11752,127.155735,36.787579,
충청남도,천안시,천안청수고등학교 강당,충청남도 천안시 동남구 청수로 82-46 (청수동),13698,127.159227,36.791249,
충청남도,천안시,천안청당초등학교 강당,충청남도 천안시 동남구 청당2길 94(청당동),9035,127.15153,36.779794,
충청남도,천안시,안서초등학교,충청남도 천안시 동남구 중암3길 10(안서동),4519,127.17569,36.832254,
충청남도,천안시,천안신부초등학교,충청남도 천안시 동남구 터미널5길 30(신부동),9978,127.16038,36.822662,양석환
충청남도,천안시,북일고등학교 강당,충청남도 천안시 동남구 단대로 69(신부동),12097,127.158112,36.830619,강익수
충청남도,천안시,성환읍사무소 회의실,충청남도 천안시 서북구 성환읍 성환13길 7,2345,127.134174,36.918215,신대균
충청남도,천안시,도하초등학교,충청남도 천안시 서북구 성환읍 연암로 382,1682,127.167954,36.948969,전미희
